link,account,timestamp,tweetText,reply,retweet,like
@fungibIes,https://twitter.com/fungibIes/status/1460173535272308737,2021-11-15T09:11:14.000Z,When  @beeple  sold his last peice for $25milly that was the signal for the start of the run peeps  Starter gun shots heard when the  @BoredApeYC  band helmed by  @Timbaland  was signed  The market had to cool down for NYC.   Nobody wanted to buy & sell they wanted to meet and greet.,1,3,20
@MadYakK,https://twitter.com/MadYakK/status/1460173003086614533,2021-11-15T09:09:07.000Z,Let's gooo!,0,1,10
@NewgateTR,https://twitter.com/NewgateTR/status/1460172551120896004,2021-11-15T09:07:19.000Z," Dünyaca ünlü rapçi Post Malone ( @PostMalone  ), 2 adet Bored Ape Yacht Club ( @BoredApeYC  ) #NFT’si satın aldı.   Post Malone, 961 ve 9039 numaralı NFT’ler için toplamda 734.401,60$ ödedi.",2,1,14
@teelostime,https://twitter.com/teelostime/status/1460171484031340547,2021-11-15T09:03:05.000Z,You put this on my timeline and I did a little something,0,0,6
@austinvirts,https://twitter.com/austinvirts/status/1460171192447471623,2021-11-15T09:01:55.000Z,the recent mutant ape yacht club phenomenon is not that unexpected.  There’s no question  @BoredApeYC  has built the strongest NFT brand to date. But at a price tag of 200k is wildly unreachable.  #MAYC allows access to the community at about about 1/7th of the cost.,3,3,22
@CristianRus4,https://twitter.com/CristianRus4/status/1460170205301194754,2021-11-15T08:58:00.000Z,"DOBLE  SORTEO NFT  Tu oportunidad para entrar en el mundo #NFT y #web3 Sorteo no 1 sino 2 de mis  @BoredApeYC  !!!   Valor = 3,15 $ETH (cada uno)  Reglas:   Sigue esta cuenta",0,17,17
@ActionJacksonDS,https://twitter.com/ActionJacksonDS/status/1460169247993344002,2021-11-15T08:54:12.000Z,@BALLERZ_NFT  for sure!!!,0,0,10
@ImGlassCrown,https://twitter.com/ImGlassCrown/status/1460168320615739396,2021-11-15T08:50:30.000Z,Proud of my daredevil son.,1,1,13
@crypto888crypto,https://twitter.com/crypto888crypto/status/1460166128919998466,2021-11-15T08:41:48.000Z,"Firstly I’m not an influencer. I’m a collector and builder in the community  I never buy “junk”. I buy what I love & when I do I share it with the world. Btw the big guy is one of the rarest BAYC apes in the world, not “junk” NGMI",3,1,48
@ape_g4ng,https://twitter.com/ape_g4ng/status/1460165239178211330,2021-11-15T08:38:16.000Z,Inevitable.,0,0,6
@Waxbones,https://twitter.com/Waxbones/status/1460164553665388545,2021-11-15T08:35:32.000Z,GM! I'm curious... who is the original artist for  @BoredApeYC ? Are they still involved ? What other work have they done before BAYC?  I want to know their story!,7,3,34
@JaiJaiApe,https://twitter.com/JaiJaiApe/status/1460164516856020997,2021-11-15T08:35:24.000Z,It is so amazing  @sabet  is in mutant.   #apefollowape #apetogetherstrong  #MAYC  #BAYC #BoredApeYachtClub @BoredApeYC #NFTs #NFT,0,1,4
@BombNFTs,https://twitter.com/BombNFTs/status/1460164364858757123,2021-11-15T08:34:47.000Z,"SHEEEEEEEESH.  wait lemme add more fire. ",0,0,6
@89Justintime,https://twitter.com/89Justintime/status/1460164145433567235,2021-11-15T08:33:55.000Z,Mama always..,1,3,15
@grabs40,https://twitter.com/grabs40/status/1460164108959977473,2021-11-15T08:33:46.000Z,"We need some of the  @BoredApeYC  members come pick up their offsprings..  @LilBabyApeClub  are bouncing off the walls and can’t be tamed,call the parents ",3,5,26
@_courtsjay,https://twitter.com/_courtsjay/status/1460163929745678337,2021-11-15T08:33:04.000Z,"Can we be friends ",1,1,13
@cryptobikes2001,https://twitter.com/cryptobikes2001/status/1460163767480770560,2021-11-15T08:32:25.000Z,Who better than  @SketchaOfficial  himself...,2,0,5
@sunmola_o,https://twitter.com/sunmola_o/status/1460163735377616902,2021-11-15T08:32:17.000Z,"We launched BSCWIN with the goal of Disrupting the Centralized Lottery System.   Today, at a 3.1M Mcap we have paid over $21,000 dollars to 26 lucky winners!   Some won with as little as $40 dollars in tickets.  We are just getting started!   https://t.me/BSCWIN_Token",5,3,9
@icanfly2_nft,https://twitter.com/icanfly2_nft/status/1460163553927712771,2021-11-15T08:31:34.000Z,this is exactly why i dont trust these influencers. They will buy junk and make you waste your money. Do not fall for these junk and go and buy legitimate project like BAYC or MAYC,5,0,11
@ape_g4ng,https://twitter.com/ape_g4ng/status/1460163188515815430,2021-11-15T08:30:07.000Z,i have beautiful vocals.,0,0,6
@Karmacowboy4,https://twitter.com/Karmacowboy4/status/1460162917312212992,2021-11-15T08:29:02.000Z,Cigar?,2,0,10
@BitCloutCat,https://twitter.com/BitCloutCat/status/1460162570225029122,2021-11-15T08:27:39.000Z," ",1,1,7
@H_Daneel_Olivaw,https://twitter.com/H_Daneel_Olivaw/status/1460162475106656260,2021-11-15T08:27:17.000Z,@BoredApeYC  restarted the NFT bull. Lets see how  @TheDogePoundNFT  rises. 10ETH Floor EOY very likely. Game announcement for our launchpad coming soon. And of course Island Boys lol. See y'all in Vegas AWOOOO,4,3,30
@thehedonistman,https://twitter.com/thehedonistman/status/1460161111966298118,2021-11-15T08:21:52.000Z,Sorry but which one was the mother?  @DApeWives,1,0,10
@WeirdpunkFans,https://twitter.com/WeirdpunkFans/status/1460159874172522499,2021-11-15T08:16:57.000Z,Have you seen the  @weirdpunksnft  yet Jimmy?  @jimmyfallon    Weirdpunks:  https://opensea.io/collection/weird-punks-collection…  Check out the GOLD collection too  https://opensea.io/collection/weird-punks-gold-collection…,0,0,4
@able77126123,https://twitter.com/able77126123/status/1460159742169554946,2021-11-15T08:16:25.000Z,LFG,0,1,7
@ryandcrypto,https://twitter.com/ryandcrypto/status/1460159465148190730,2021-11-15T08:15:19.000Z,every  @BoredApeYC  needs a son  @LilBabyApeClub,8,5,40
@ODDTIII,https://twitter.com/ODDTIII/status/1460158906542411777,2021-11-15T08:13:06.000Z,"Golden ",0,1,10
@ceebeeyeo,https://twitter.com/ceebeeyeo/status/1460158879640084483,2021-11-15T08:13:00.000Z,Any room for a cyborg?,1,1,5
@once_bore_d_ape,https://twitter.com/once_bore_d_ape/status/1460158803840667650,2021-11-15T08:12:41.000Z," ",0,2,18
@GlowBlass,https://twitter.com/GlowBlass/status/1460158649641234433,2021-11-15T08:12:05.000Z,golden bape fam!,2,1,15
@JabbsCrypto,https://twitter.com/JabbsCrypto/status/1460158490089979905,2021-11-15T08:11:27.000Z," ",1,2,9
@randy1_eth,https://twitter.com/randy1_eth/status/1460158259965284354,2021-11-15T08:10:32.000Z,Glad I picked this little guy up for .1... These mooned real fast!,1,1,12
@OtherlyBSJ,https://twitter.com/OtherlyBSJ/status/1460157991655817221,2021-11-15T08:09:28.000Z,"Ape 6081 ",1,1,8
@mooner_nft,https://twitter.com/mooner_nft/status/1460157588905947141,2021-11-15T08:07:52.000Z,Bébé gold gang!,0,2,10
@jasmarkangeles,https://twitter.com/jasmarkangeles/status/1460157482039320577,2021-11-15T08:07:26.000Z,WAGMI,0,2,15
@phillycryptoart,https://twitter.com/phillycryptoart/status/1460157456290623490,2021-11-15T08:07:20.000Z,My ape and his son,2,4,28
@djs_17,https://twitter.com/djs_17/status/1460157173900533761,2021-11-15T08:06:13.000Z,"welp ggs,  @crypto888crypto  got one. moon shot incoming",0,0,9
@EcsZed,https://twitter.com/EcsZed/status/1460157099611066376,2021-11-15T08:05:55.000Z,Hi 888,0,1,15
@lightofrahim,https://twitter.com/lightofrahim/status/1460155907095072777,2021-11-15T08:01:11.000Z,"here he is...  @BoredApeYC  #MAYC my mutant 5909 ",7,0,17
@KrokoCrypto,https://twitter.com/KrokoCrypto/status/1460155632833769477,2021-11-15T08:00:05.000Z,Terrible comparison devoid of any logic or comprehension of basic reality gg,1,0,14
@jzinvest_xyz,https://twitter.com/jzinvest_xyz/status/1460154342397251586,2021-11-15T07:54:58.000Z,Finally got myself  @BoredApeYC  #407!  #BoredApeYachtClub #BAYC #ApesTogetherStrong,3,0,29
@AntiClux,https://twitter.com/AntiClux/status/1461841383380107266,2021-11-19T23:38:40.000Z,"Just checked and did 26% myself, which is awesome. Thanks for putting this together!",0,0,5
@FullBodyMutants,https://twitter.com/FullBodyMutants/status/1461839504679968770,2021-11-19T23:31:12.000Z,"Those Mutants will look great full body ",0,0,8
@Escapation,https://twitter.com/Escapation/status/1461839475965792258,2021-11-19T23:31:05.000Z,Haha I didn't expect this to actually work.  But I also didn't want to forget to give a  to  @MadRabbitsRC,1,4,18
@Feld4014,https://twitter.com/Feld4014/status/1461838206727565314,2021-11-19T23:26:02.000Z,"neat, thanks for this!",0,0,6
@Escapation,https://twitter.com/Escapation/status/1461837716983713793,2021-11-19T23:24:06.000Z,"If I say GM  @BoredApeYC  and tag #apefollowape  I can finally do that #33Family giveaway right?  Or @ApeGangNFT ?  Or  tag  @GutterCatGang  and say #GangGang  Quack quack at  @SlackerDuckPond  ? Knock, Knock at #Doorgang and  @65Doors   Shiny smiles at  @GrillzGang    So many options!",5,5,25
@opensea,https://twitter.com/opensea/status/1461837564395102214,2021-11-19T23:23:29.000Z,"Mutant Ape Yacht Club |  @BoredApeYC    If you’re a BAYC devotee, you’ll know what this is all about. If you're not, this is a good place to start: https://boredapeyachtclub.com/#/  MAYC is the latest drop from the team, and activity on OpenSea has been feverish: https://opensea.io/collection/mutant-ape-yacht-club?utm_source=blog&utm_medium=trending_3&utm_id=trending_nfts…",43,13,132
@opensea,https://twitter.com/opensea/status/1461837535643062277,2021-11-19T23:23:22.000Z,"A look at what's trending   Ft.  @misanharriman  x  @Defacedstudio ,  @1ofoneNFT ,  @eswiftstudios ,  @camilleachiang , and  @BoredApeYC  ↯",46,25,162
@NFT1nsight,https://twitter.com/NFT1nsight/status/1461837041998651396,2021-11-19T23:21:25.000Z,So fire!!!,0,1,9
@HonoraryApe,https://twitter.com/HonoraryApe/status/1461836460718493699,2021-11-19T23:19:06.000Z,looks stonkish thanks for including me partna,0,0,6
@ilyasseda07,https://twitter.com/ilyasseda07/status/1461836386764570633,2021-11-19T23:18:48.000Z,I followed all,0,0,6
@jetsetJ3,https://twitter.com/jetsetJ3/status/1461835530912641026,2021-11-19T23:15:24.000Z,25 apes until a 55 E floor… not that I’m gonna sell or anything but… just sayin   #BAYC #MAYC #BAKC  @BoredApeYC  @BoredApeGazette  #ApesTogetherStrong,0,0,6
@ownyourowndata,https://twitter.com/ownyourowndata/status/1461835185922707457,2021-11-19T23:14:02.000Z,"If you want so.e exposure to the quickly expanding $algo #nft network, give me a follow! Already did the same.",1,0,5
@erik_udahl,https://twitter.com/erik_udahl/status/1461835135356215301,2021-11-19T23:13:50.000Z,These 31  @BoredApeYC  gained 45K followers so far in November for an average of 15% per ape.  @BoredApewood  (40%) @boredape93  (37%) @jd_nft48  (35%) @NFT1nsight  (29%) @bayc9797  (27%) @carsonturner  (26%) @Legend  (26%),23,12,69
@doc_hibbert,https://twitter.com/doc_hibbert/status/1461831705384435720,2021-11-19T23:00:12.000Z,Well chosen background and an astonishing board you're wearing ser,0,0,2
@xXtra_rice,https://twitter.com/xXtra_rice/status/1461830380164575234,2021-11-19T22:54:56.000Z,NFT- non fungible Tattoo,1,0,5
@el_mono_main,https://twitter.com/el_mono_main/status/1461830089428119553,2021-11-19T22:53:47.000Z,"Dude solid black?? Fucking OUCH ",3,0,8
@w0mbatnft,https://twitter.com/w0mbatnft/status/1461829946616074241,2021-11-19T22:53:13.000Z,Love it comrade,1,0,5
@kylasbitch,https://twitter.com/kylasbitch/status/1461829587906830341,2021-11-19T22:51:47.000Z,8. #PEACEFULGROUPIES ( @peacevoid_world ): +2.14% UHs 9.  @stonercatstv : +2.13% UHs 10.  @KaijuKingz : +2.02% UHs 11. #BAKC ( @BoredApeYC ): +1.71% UHs 12.  @BoredApeYC : +1.58% UHs 13.  @GEVOLsNFT : +1.54% UHs 14.  @CryptoHootsNFT : +1.41% UHs 15.  @fame_ladies : +1.4% UHs,2,5,13
@kylasbitch,https://twitter.com/kylasbitch/status/1461829586346553349,2021-11-19T22:51:47.000Z,% Change in Unique Holders (UHs) since last Friday  1.  @CryptoMories : +9.84% UHs 2.  @BossBeautiesNFT : +9.35% UHs 3.  @WomenandWeapons : +7.32% UHs 4. #CyberKongzVX ( @CyberKongz ): +4.57% UHs 5.  @doodles : +3.37% UHs 6. #MAYC ( @BoredApeYC ): +3.11% UHs 7. @Deadfellaznft: +2.67% UHs,7,30,74
@LadyApeFundy,https://twitter.com/LadyApeFundy/status/1461829548555735041,2021-11-19T22:51:38.000Z,Talk about conviction!  Congrats on the new ink!,1,0,4
@TimpersHD,https://twitter.com/TimpersHD/status/1461829480473890824,2021-11-19T22:51:22.000Z,LEGEND,1,0,8
@erik_udahl,https://twitter.com/erik_udahl/status/1461829420675706883,2021-11-19T22:51:08.000Z,These 25  @BoredApeYC  owners gained a combined 134K followers so far in November. Individual gain averages 11%.  @itstylersays  (41%) @ElectionDayMad1  (19%) @TheShamdoo  (18%) @ChrisUniverseB  (18%) @Zeneca_33  (18%) @OGDfarmer  (17%) @CryptoStorm__  (17%),16,9,52
@RichVagner,https://twitter.com/RichVagner/status/1461829389134426112,2021-11-19T22:51:00.000Z,"Epic ape fam for life ",1,0,8
@unctheaddict,https://twitter.com/unctheaddict/status/1461828074371170316,2021-11-19T22:45:47.000Z,"Tonight, at the Mutant Bistro, we are having One Pan Ricotta Gnocchi w/ mushrooms, walnuts, & sage  @BoredApeYC  @mutant_cartel  @HelloFresh",1,1,9
@TimpersHD,https://twitter.com/TimpersHD/status/1461827604714033158,2021-11-19T22:43:55.000Z,"that m2 mutant woww ",0,0,4
@SlamDiegoZoo,https://twitter.com/SlamDiegoZoo/status/1461827364241825796,2021-11-19T22:42:57.000Z,"Do you consider the team of artists who created the  @BoredApeYC  art to be culturally significant? ",4,0,29
@jenkinsthevalet,https://twitter.com/jenkinsthevalet/status/1461827357048807425,2021-11-19T22:42:56.000Z,Our terms are not exclusive. Licensing your Ape/Mutant to us would not prohibit it from engaging in other opportunities.  Our license is non exclusive and is for the book and direct derivatives of it.,3,0,6
@TenaciousEth,https://twitter.com/TenaciousEth/status/1461827094481092608,2021-11-19T22:41:53.000Z,Who needs diamonds and gold when you have BAYC   @BoredApeYC  #BAYC,61,53,766
@Mr_TiMe2ShInE,https://twitter.com/Mr_TiMe2ShInE/status/1461826768315330567,2021-11-19T22:40:35.000Z,You’re missing  @GenesysGo    Be infrastructure play for the  @solana  ecosystem!,3,1,12
@RaritySniperNFT,https://twitter.com/RaritySniperNFT/status/1461826379511738373,2021-11-19T22:39:02.000Z,"Big Sale Alert  Mutant Ape #14213 from  @BoredApeYC  just sold for 26 ETH ($111,222)!",6,11,87
@RDM_41,https://twitter.com/RDM_41/status/1461824718399545357,2021-11-19T22:32:26.000Z,"Anyone who wants a  @BoredApeYC  Christmas card, hit me up.  @NFTWifeLife  is a photoshop god!",6,1,12
@thenightfox_eth,https://twitter.com/thenightfox_eth/status/1461823911943979009,2021-11-19T22:29:14.000Z,"Yooo fren ",0,0,7
@cloudwhiteNFT,https://twitter.com/cloudwhiteNFT/status/1461823204654301199,2021-11-19T22:26:26.000Z,"we’re in a social club, country club, fraternity, sorority, exclusive community. if we don’t have each others backs what do we have?  @boredapeyc  #bayc #mayc #bakc",0,0,5
@punk9059,https://twitter.com/punk9059/status/1461822285497597954,2021-11-19T22:22:46.000Z,Wuddup fellow ape!  Here’s my guys.,2,0,7
@RDM_41,https://twitter.com/RDM_41/status/1461822221673017350,2021-11-19T22:22:31.000Z,Me too. What a fire ape,0,0,5
@Accumul80r,https://twitter.com/Accumul80r/status/1461822095986499591,2021-11-19T22:22:01.000Z,i crie evry tiem,2,0,20
@Mortpoker,https://twitter.com/Mortpoker/status/1461821489687183372,2021-11-19T22:19:37.000Z,Fame!,0,3,8
@whiskybath,https://twitter.com/whiskybath/status/1461821082097311746,2021-11-19T22:17:59.000Z,Full set completed  #BAYC #MAYC  @BoredApeYC,109,57,1058
@steven__rea,https://twitter.com/steven__rea/status/1461820836407496708,2021-11-19T22:17:01.000Z,No someone traded their  @BoredApeYC  for #420  @BV_nft  flower tho lol,1,1,11
@DirectorJayC,https://twitter.com/DirectorJayC/status/1461819407362150400,2021-11-19T22:11:20.000Z," jpeg is a variable like (x) in a formula. X can be anything. What it represent is what matters and the NFT is verifiable proof of ownership to the community.",0,2,10
@Nate_Rivers,https://twitter.com/Nate_Rivers/status/1461819325774508040,2021-11-19T22:11:01.000Z,Well researched and conveyed ser!,1,1,25
@QualityNames_,https://twitter.com/QualityNames_/status/1461819072891572224,2021-11-19T22:10:00.000Z,Welcome to the  @BoredApeYC  family.   Welcome to DB family as well.,0,1,17
@HenryTheGrape,https://twitter.com/HenryTheGrape/status/1461818513082011655,2021-11-19T22:07:47.000Z,"CyberKongz in the metaverse will be like the New England Patriots in the Brady Era. Many Superbowl Rings, tons of AFC Championships, and almost guaranteed AFC East Titles. Kongz are light years ahead in Metaverse implementation.",2,2,17
@okx,https://twitter.com/okx/status/1461817497066344453,2021-11-19T22:03:45.000Z,Top weekly #NFT sales     @BoredApeYC    #cryptopunks  @larvalabs  @TheSandboxGame    @artblocks_io,69,19,104
@NFTWifeLife,https://twitter.com/NFTWifeLife/status/1461817368389296134,2021-11-19T22:03:14.000Z," ",1,0,6
@DOGEazzy,https://twitter.com/DOGEazzy/status/1461817236117676033,2021-11-19T22:02:42.000Z,What everyone is missing is that the real value is in the community that comes with each NFT and you can’t right click save that!!!,1,2,14
@kcjonesrodeo,https://twitter.com/kcjonesrodeo/status/1461817150344249344,2021-11-19T22:02:22.000Z,Followed!!!  #apefollowape,0,0,5
@Ludakrypt0,https://twitter.com/Ludakrypt0/status/1461817011521134602,2021-11-19T22:01:49.000Z,"Brother, welcome! Love my  @angryboars  fam.",1,1,6
@Feld4014,https://twitter.com/Feld4014/status/1461816707337572363,2021-11-19T22:00:36.000Z,"Regrets:  1725: 5.69ETH 7966: 11.69ETH 8792: 1.2ETH  The rest I think I made out pretty well on honestly. I kinda miss 7181, and 582 was obviously a bop. I think I had it right from the start though. Apesthetics matter. Most of what I have left are apesthetic af :)",2,0,10
